,,04,05,06,07,08,09,10,11,12,01_18,02_18,03_18,04_18,05_18,06_18,07_18
0,user_04_17,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1,user_05_17,,,3,2,3,1,6,3,0,4,3,7,4,7,0,1
2,user_06_17,,,,7,8,3,6,6,3,7,1,4,4,6,4,0
3,user_07_17,,,,,42,15,37,160,273,253,418,556,850,1190,663,261
4,user_08_17,,,,,,27,39,88,146,140,212,288,432,601,344,131
5,user_09_17,,,,,,,23,17,5,14,5,11,9,12,16,4
6,user_10_17,,,,,,,,150,237,228,365,472,710,1000,561,216
7,user_11_17,,,,,,,,,1143,1041,1737,2297,3521,4917,2719,1083
8,user_12_17,,,,,,,,,,1880,3123,4112,6312,8842,4880,1939
9,user_01_18,,,,,,,,,,,2857,3760,5764,8059,4458,1768
10,user_02_18,,,,,,,,,,,,6315,9690,13548,7478,2975
11,user_03_18,,,,,,,,,,,,,12794,17885,9881,3922
12,user_04_18,,,,,,,,,,,,,,0,0,0
13,user_05_18,,,,,,,,,,,,,,,0,1
14,user_06_18,,,,,,,,,,,,,,,,0
15,user_07_18,,,,,,,,,,,,,,,,
16,user_08_18,,,,,,,,,,,,,,,,
